time,diss_power (W)
272,4.098017087999988
273,4.098017087999988
274,4.098017087999988
275,4.098017087999988
276,4.098017087999988
277,4.098017087999988
278,4.098017087999988
279,4.098017087999988
280,4.098017087999988
281,4.098017087999988
282,4.098017087999988
283,4.098017087999988
284,4.098017087999988
285,4.098017087999988
286,4.098017087999988
287,4.098017087999988
288,4.098017087999988
289,4.098017087999988
290,4.098017087999988
291,4.098017087999988
292,4.098017087999988
293,4.098017087999988
294,4.098017087999988
295,4.098017087999988
296,4.098017087999988
297,4.098017087999988
298,4.098017087999988
299,4.098017087999988
300,4.098017087999988
301,4.098017087999988
302,4.098017087999988
303,4.098017087999988
304,4.098017087999988
305,4.098017087999988
306,4.098017087999988
307,4.098017087999988
308,4.098017087999988
309,4.098017087999988
310,4.098017087999988
311,4.098017087999988
312,4.098017087999988
313,4.098017087999988
314,4.098017087999988
315,4.098017087999988
316,4.098017087999988
317,4.098017087999988
318,4.098017087999988
319,4.098017087999988
320,4.098017087999988
321,4.098017087999988
322,4.098017087999988
323,4.098017087999988
324,4.098017087999988
325,4.098017087999988
326,4.098017087999988
327,4.098017087999988
328,4.098017087999988
329,4.098017087999988
330,4.098017087999988
331,4.098017087999988
332,4.098017087999988
333,4.098017087999988
334,4.098017087999988
335,4.098017087999988
336,4.098017087999988
337,4.098017087999988
338,4.098017087999988
339,4.098017087999988
340,4.098017087999988
341,4.098017087999988
342,4.098017087999988
343,4.098017087999988
344,4.098017087999988
345,4.098017087999988
346,4.098017087999988
347,4.098017087999988
348,4.098017087999988
349,4.098017087999988
350,4.098017087999988
351,4.098017087999988
352,4.098017087999988
353,4.098017087999988
354,4.098017087999988
355,4.098017087999988
356,4.098017087999988
357,4.098017087999988
358,4.098017087999988
359,4.098017087999988
360,4.098017087999988
361,4.098017087999988
362,4.098017087999988
363,4.098017087999988
364,4.098017087999988
365,4.098017087999988
366,4.098017087999988
367,4.098017087999988
368,4.098017087999988
369,4.098017087999988
370,4.098017087999988
371,4.098017087999988
372,4.098017087999988
373,4.098017087999988
374,4.098017087999988
375,4.098017087999988
376,4.098017087999988
377,4.098017087999988
378,4.098017087999988
379,4.098017087999988
380,4.098017087999988
381,4.098017087999988
382,4.098017087999988
383,4.098017087999988
384,4.098017087999988
385,4.098017087999988
386,4.098017087999988
387,4.098017087999988
388,4.098017087999988
389,4.098017087999988
390,4.098017087999988
391,4.098017087999988
392,4.098017087999988
393,4.098017087999988
394,4.098017087999988
395,4.098017087999988
396,4.098017087999988
397,4.098017087999988
398,4.098017087999988
399,4.098017087999988
400,4.098017087999988
401,4.098017087999988
402,4.098017087999988
403,4.098017087999988
404,4.098017087999988
405,4.098017087999988
406,4.098017087999988
407,4.098017087999988
408,4.098017087999988
409,4.098017087999988
410,4.098017087999988
411,4.098017087999988
412,4.098017087999988
413,4.098017087999988
414,4.098017087999988
415,4.098017087999988
416,4.098017087999988
417,4.098017087999988
418,4.098017087999988
419,4.098017087999988
420,4.098017087999988
421,4.098017087999988
422,4.098017087999988
423,4.098017087999988
424,4.098017087999988
425,4.098017087999988
426,4.098017087999988
427,4.098017087999988
428,4.098017087999988
429,4.098017087999988
430,4.098017087999988
431,4.098017087999988
432,4.098017087999988
433,4.098017087999988
434,4.098017087999988
435,4.098017087999988
436,4.098017087999988
437,4.098017087999988
438,4.098017087999988
439,4.098017087999988
440,4.098017087999988
441,4.098017087999988
442,4.098017087999988
443,4.098017087999988
444,4.098017087999988
445,4.098017087999988
446,4.098017087999988
447,4.098017087999988
448,4.098017087999988
449,4.098017087999988
450,4.098017087999988
451,4.098017087999988
452,4.098017087999988
453,4.098017087999988
454,4.098017087999988
455,4.098017087999988
456,4.098017087999988
457,4.098017087999988
458,4.098017087999988
459,4.098017087999988
460,4.098017087999988
461,4.098017087999988
462,4.098017087999988
463,4.098017087999988
464,4.098017087999988
465,4.098017087999988
466,4.098017087999988
467,4.098017087999988
468,4.098017087999988
469,4.098017087999988
470,4.098017087999988
471,4.098017087999988
472,4.098017087999988
473,4.098017087999988
474,4.098017087999988
475,4.098017087999988
476,4.098017087999988
477,4.098017087999988
478,4.098017087999988
479,4.098017087999988
480,4.098017087999988
481,4.098017087999988
482,4.098017087999988
483,4.098017087999988
484,4.098017087999988
485,4.098017087999988
486,4.098017087999988
487,4.098017087999988
488,4.098017087999988
489,4.098017087999988
490,4.098017087999988
491,4.098017087999988
492,4.098017087999988
493,4.098017087999988
494,4.098017087999988
495,4.098017087999988
496,4.098017087999988
497,4.098017087999988
498,4.098017087999988
499,4.098017087999988
500,4.098017087999988
501,4.098017087999988
502,4.098017087999988
503,4.098017087999988
504,4.098017087999988
505,4.098017087999988
506,4.098017087999988
507,4.098017087999988
508,4.098017087999988
509,4.098017087999988
510,4.098017087999988
511,4.098017087999988
512,4.098017087999988
513,4.098017087999988
514,4.098017087999988
515,4.098017087999988
516,4.098017087999988
517,4.098017087999988
518,4.098017087999988
519,4.098017087999988
520,4.098017087999988
521,4.098017087999988
522,4.098017087999988
523,4.098017087999988
524,4.098017087999988
525,4.098017087999988
526,4.098017087999988
527,4.098017087999988
528,4.098017087999988
529,4.098017087999988
530,4.098017087999988
531,4.098017087999988
532,4.098017087999988
533,4.098017087999988
534,4.098017087999988
535,4.098017087999988
536,4.098017087999988
537,4.098017087999988
538,4.098017087999988
539,4.098017087999988
540,4.098017087999988
541,4.098017087999988
542,4.098017087999988
543,4.098017087999988
544,4.098017087999988
545,4.098017087999988
546,4.098017087999988
547,4.098017087999988
548,4.098017087999988
549,4.098017087999988
550,4.098017087999988
551,4.098017087999988
552,4.098017087999988
553,4.098017087999988
554,4.098017087999988
555,4.098017087999988
556,4.098017087999988
557,4.098017087999988
558,4.098017087999988
559,4.098017087999988
560,4.098017087999988
561,4.098017087999988
562,4.098017087999988
563,4.098017087999988
564,4.098017087999988
565,4.098017087999988
566,4.098017087999988
567,4.098017087999988
568,4.098017087999988
569,4.098017087999988
570,4.098017087999988
571,4.098017087999988
572,4.098017087999988
573,4.098017087999988
574,4.098017087999988
575,4.098017087999988
576,4.098017087999988
577,4.098017087999988
578,4.098017087999988
579,4.098017087999988
580,4.098017087999988
581,4.098017087999988
582,4.098017087999988
583,4.098017087999988
584,4.098017087999988
585,4.098017087999988
586,4.098017087999988
587,4.098017087999988
588,4.098017087999988
589,4.098017087999988
590,4.098017087999988
591,4.098017087999988
592,4.098017087999988
593,4.098017087999988
594,4.098017087999988
595,4.098017087999988
596,4.098017087999988
597,4.098017087999988
598,4.098017087999988
599,4.098017087999988
600,4.098017087999988
601,4.098017087999988
602,4.098017087999988
603,4.098017087999988
604,4.098017087999988
605,4.098017087999988
606,4.098017087999988
607,4.098017087999988
608,4.098017087999988
609,4.098017087999988
610,4.098017087999988
611,4.098017087999988
612,4.098017087999988
613,4.098017087999988
614,4.098017087999988
615,4.098017087999988
616,4.098017087999988
617,4.098017087999988
618,4.098017087999988
619,4.098017087999988
620,4.098017087999988
621,4.098017087999988
622,4.098017087999988
623,4.098017087999988
624,4.098017087999988
625,4.098017087999988
626,4.098017087999988
627,4.098017087999988
628,4.098017087999988
629,4.098017087999988
630,4.098017087999988
631,4.098017087999988
632,4.098017087999988
633,4.098017087999988
634,4.098017087999988
635,4.098017087999988
636,4.098017087999988
637,4.098017087999988
638,4.098017087999988
639,4.098017087999988
640,4.098017087999988
641,4.098017087999988
642,4.098017087999988
643,4.098017087999988
644,4.098017087999988
645,4.098017087999988
646,4.098017087999988
647,4.098017087999988
648,4.098017087999988
649,4.098017087999988
650,4.098017087999988
651,4.098017087999988
652,4.098017087999988
653,4.098017087999988
654,4.098017087999988
655,4.098017087999988
656,4.098017087999988
657,4.098017087999988
658,4.098017087999988
659,4.098017087999988
660,4.098017087999988
661,4.098017087999988
662,4.098017087999988
663,4.098017087999988
664,4.098017087999988
665,4.098017087999988
666,4.098017087999988
667,4.098017087999988
668,4.098017087999988
669,4.098017087999988
670,4.098017087999988
671,4.098017087999988
672,4.098017087999988
673,4.098017087999988
674,4.098017087999988
675,4.098017087999988
676,4.098017087999988
677,4.098017087999988
678,4.098017087999988
679,4.098017087999988
680,4.098017087999988
681,4.098017087999988
682,4.098017087999988
683,4.098017087999988
684,4.098017087999988
685,4.098017087999988
686,4.098017087999988
687,4.098017087999988
688,4.098017087999988
689,4.098017087999988
690,4.098017087999988
691,4.098017087999988
692,4.098017087999988
693,4.098017087999988
694,4.098017087999988
695,4.098017087999988
696,4.098017087999988
697,4.098017087999988
698,4.098017087999988
699,4.098017087999988
700,4.098017087999988
701,4.098017087999988
702,4.098017087999988
703,4.098017087999988
704,4.098017087999988
705,4.098017087999988
706,4.098017087999988
707,4.098017087999988
708,4.098017087999988
709,4.098017087999988
710,4.098017087999988
711,4.098017087999988
712,4.098017087999988
713,4.098017087999988
714,4.098017087999988
715,4.098017087999988
716,4.098017087999988
717,4.098017087999988
718,4.098017087999988
719,4.098017087999988
720,4.098017087999988
721,4.098017087999988
722,4.098017087999988
723,4.098017087999988
724,4.098017087999988
725,4.098017087999988
726,4.098017087999988
727,4.098017087999988
728,4.098017087999988
729,4.098017087999988
730,4.098017087999988
731,4.098017087999988
732,4.098017087999988
733,4.098017087999988
734,4.098017087999988
735,4.098017087999988
736,4.098017087999988
737,4.098017087999988
738,4.098017087999988
739,4.098017087999988
740,4.098017087999988
741,4.098017087999988
742,4.098017087999988
743,4.098017087999988
744,4.098017087999988
745,4.098017087999988
746,4.098017087999988
747,4.098017087999988
748,4.098017087999988
749,4.098017087999988
750,4.098017087999988
751,4.098017087999988
752,4.098017087999988
753,4.098017087999988
754,4.098017087999988
755,4.098017087999988
756,4.098017087999988
757,4.098017087999988
758,4.098017087999988
759,4.098017087999988
760,4.098017087999988
761,4.098017087999988
762,4.098017087999988
763,4.098017087999988
764,4.098017087999988
765,4.098017087999988
766,4.098017087999988
767,4.098017087999988
768,4.098017087999988
769,4.098017087999988
770,4.098017087999988
771,4.098017087999988
772,4.098017087999988
773,4.098017087999988
774,4.098017087999988
775,4.098017087999988
776,4.098017087999988
777,4.098017087999988
778,4.098017087999988
779,4.098017087999988
780,4.098017087999988
781,4.098017087999988
782,4.098017087999988
783,4.098017087999988
784,4.098017087999988
785,4.098017087999988
786,4.098017087999988
787,4.098017087999988
788,4.098017087999988
789,4.098017087999988
790,4.098017087999988
791,4.098017087999988
792,4.098017087999988
793,4.098017087999988
794,4.098017087999988
795,4.098017087999988
796,4.098017087999988
797,4.098017087999988
798,4.098017087999988
799,4.098017087999988
800,4.098017087999988
801,4.098017087999988
802,4.098017087999988
803,4.098017087999988
804,4.098017087999988
805,4.098017087999988
806,4.098017087999988
807,4.098017087999988
808,4.098017087999988
809,4.098017087999988
810,4.098017087999988
811,4.098017087999988
812,4.098017087999988
813,4.098017087999988
814,4.098017087999988
815,4.098017087999988
816,4.098017087999988
817,4.098017087999988
818,4.098017087999988
819,4.098017087999988
820,4.098017087999988
821,4.098017087999988
822,4.098017087999988
823,4.098017087999988
824,4.098017087999988
825,4.098017087999988
826,4.098017087999988
827,4.098017087999988
828,4.098017087999988
829,4.098017087999988
830,4.098017087999988
831,4.098017087999988
832,4.098017087999988
833,4.098017087999988
834,4.098017087999988
835,4.098017087999988
836,4.098017087999988
837,4.098017087999988
838,4.098017087999988
839,4.098017087999988
840,4.098017087999988
841,4.098017087999988
842,4.098017087999988
843,4.098017087999988
844,4.098017087999988
845,4.098017087999988
846,4.098017087999988
847,4.098017087999988
848,4.098017087999988
849,4.098017087999988
850,4.098017087999988
851,4.098017087999988
852,4.098017087999988
853,4.098017087999988
854,4.098017087999988
855,4.098017087999988
856,4.098017087999988
857,4.098017087999988
858,4.098017087999988
859,4.098017087999988
860,4.098017087999988
861,4.098017087999988
862,4.098017087999988
863,4.098017087999988
864,4.098017087999988
865,4.098017087999988
866,4.098017087999988
867,4.098017087999988
868,4.098017087999988
869,4.098017087999988
870,4.098017087999988
871,4.098017087999988
872,4.098017087999988
873,4.098017087999988
874,4.098017087999988
875,4.098017087999988
876,4.098017087999988
877,4.098017087999988
878,4.098017087999988
879,4.098017087999988
880,4.098017087999988
881,4.098017087999988
882,4.098017087999988
883,4.098017087999988
884,4.098017087999988
885,4.098017087999988
886,4.098017087999988
887,4.098017087999988
888,4.098017087999988
889,4.098017087999988
890,4.098017087999988
891,4.098017087999988
892,4.098017087999988
893,4.098017087999988
894,4.098017087999988
895,4.098017087999988
896,4.098017087999988
897,4.098017087999988
898,4.098017087999988
899,4.098017087999988
900,4.098017087999988
901,4.098017087999988
902,4.098017087999988
903,4.098017087999988
904,4.098017087999988
905,4.098017087999988
906,4.098017087999988
907,4.098017087999988
908,4.098017087999988
909,4.098017087999988
910,4.098017087999988
911,4.098017087999988
912,4.098017087999988
913,4.098017087999988
914,4.098017087999988
915,34.05001708799999
916,34.05001708799999
917,34.05001708799999
918,34.05001708799999
919,34.05001708799999
920,34.05001708799999
921,34.05001708799999
922,34.05001708799999
923,34.05001708799999
924,34.05001708799999
925,34.05001708799999
926,34.05001708799999
927,34.05001708799999
928,34.05001708799999
929,34.05001708799999
930,34.05001708799999
931,34.05001708799999
932,34.05001708799999
933,34.05001708799999
934,34.05001708799999
935,34.05001708799999
936,34.05001708799999
937,34.05001708799999
938,34.05001708799999
939,34.05001708799999
940,34.05001708799999
941,34.05001708799999
942,34.05001708799999
943,34.05001708799999
944,34.05001708799999
945,34.05001708799999
946,34.05001708799999
947,34.05001708799999
948,34.05001708799999
949,34.05001708799999
950,34.05001708799999
951,34.05001708799999
952,34.05001708799999
953,34.05001708799999
954,34.05001708799999
955,34.05001708799999
956,34.05001708799999
957,34.05001708799999
958,34.05001708799999
959,34.05001708799999
960,34.05001708799999
961,34.05001708799999
962,34.05001708799999
963,34.05001708799999
964,34.05001708799999
965,34.05001708799999
966,34.05001708799999
967,34.05001708799999
968,34.05001708799999
969,34.05001708799999
970,34.05001708799999
971,34.05001708799999
972,34.05001708799999
973,34.05001708799999
974,34.05001708799999
975,34.05001708799999
976,34.05001708799999
977,34.05001708799999
978,34.05001708799999
979,34.05001708799999
980,34.05001708799999
981,34.05001708799999
982,34.05001708799999
983,34.05001708799999
984,34.05001708799999
985,34.05001708799999
986,34.05001708799999
987,34.05001708799999
988,34.05001708799999
989,34.05001708799999
990,34.05001708799999
991,34.05001708799999
992,34.05001708799999
993,34.05001708799999
994,34.05001708799999
995,34.05001708799999
996,34.05001708799999
997,34.05001708799999
998,34.05001708799999
999,34.05001708799999
1000,34.05001708799999
1001,34.05001708799999
1002,34.05001708799999
1003,34.05001708799999
1004,34.05001708799999
1005,34.05001708799999
1006,34.05001708799999
1007,34.05001708799999
1008,34.05001708799999
1009,34.05001708799999
1010,34.05001708799999
1011,34.05001708799999
1012,34.05001708799999
1013,34.05001708799999
1014,34.05001708799999
1015,34.05001708799999
1016,34.05001708799999
1017,34.05001708799999
1018,34.05001708799999
1019,34.05001708799999
1020,34.05001708799999
1021,34.05001708799999
1022,34.05001708799999
1023,34.05001708799999
1024,34.05001708799999
1025,34.05001708799999
1026,34.05001708799999
1027,34.05001708799999
1028,34.05001708799999
1029,34.05001708799999
1030,34.05001708799999
1031,34.05001708799999
1032,34.05001708799999
1033,34.05001708799999
1034,34.05001708799999
1035,34.05001708799999
1036,34.05001708799999
1037,34.05001708799999
1038,34.05001708799999
1039,34.05001708799999
1040,34.05001708799999
1041,34.05001708799999
1042,34.05001708799999
1043,34.05001708799999
1044,34.05001708799999
1045,34.05001708799999
1046,34.05001708799999
1047,34.05001708799999
1048,34.05001708799999
1049,34.05001708799999
1050,34.05001708799999
1051,34.05001708799999
1052,34.05001708799999
1053,34.05001708799999
1054,34.05001708799999
1055,34.05001708799999
1056,34.05001708799999
1057,34.05001708799999
1058,34.05001708799999
1059,34.05001708799999
1060,34.05001708799999
1061,34.05001708799999
1062,34.05001708799999
1063,34.05001708799999
1064,34.05001708799999
1065,34.05001708799999
1066,34.05001708799999
1067,34.05001708799999
1068,34.05001708799999
1069,34.05001708799999
1070,34.05001708799999
1071,34.05001708799999
1072,34.05001708799999
1073,34.05001708799999
1074,34.05001708799999
1075,34.05001708799999
1076,34.05001708799999
1077,34.05001708799999
1078,34.05001708799999
1079,20.85001708799999
1080,20.85001708799999
1081,20.85001708799999
1082,20.85001708799999
1083,20.85001708799999
1084,20.85001708799999
1085,20.85001708799999
1086,20.85001708799999
1087,20.85001708799999
1088,20.85001708799999
1089,20.85001708799999
1090,20.85001708799999
1091,20.85001708799999
1092,20.85001708799999
1093,20.85001708799999
1094,20.85001708799999
1095,20.85001708799999
1096,20.85001708799999
1097,20.85001708799999
1098,20.85001708799999
1099,20.85001708799999
1100,20.85001708799999
1101,20.85001708799999
1102,20.85001708799999
1103,20.85001708799999
1104,20.85001708799999
1105,20.85001708799999
1106,20.85001708799999
1107,20.85001708799999
1108,20.85001708799999
1109,20.85001708799999
1110,20.85001708799999
1111,20.85001708799999
1112,20.85001708799999
1113,20.85001708799999
1114,20.85001708799999
1115,20.85001708799999
1116,20.85001708799999
1117,20.85001708799999
1118,20.85001708799999
1119,20.85001708799999
1120,20.85001708799999
1121,20.85001708799999
1122,20.85001708799999
1123,20.85001708799999
1124,20.85001708799999
1125,20.85001708799999
1126,20.85001708799999
1127,20.85001708799999
1128,20.85001708799999
1129,20.85001708799999
1130,20.85001708799999
1131,20.85001708799999
1132,20.85001708799999
1133,20.85001708799999
1134,20.85001708799999
1135,20.85001708799999
1136,20.85001708799999
1137,20.85001708799999
1138,20.85001708799999
1139,20.85001708799999
1140,20.85001708799999
1141,20.85001708799999
1142,20.85001708799999
1143,20.85001708799999
1144,20.85001708799999
1145,20.85001708799999
1146,20.85001708799999
1147,20.85001708799999
1148,20.85001708799999
1149,20.85001708799999
1150,20.85001708799999
1151,20.85001708799999
1152,20.85001708799999
1153,20.85001708799999
1154,20.85001708799999
1155,20.85001708799999
1156,20.85001708799999
1157,20.85001708799999
1158,20.85001708799999
1159,20.85001708799999
1160,20.85001708799999
1161,20.85001708799999
1162,20.85001708799999
1163,20.85001708799999
1164,20.85001708799999
1165,20.85001708799999
1166,20.85001708799999
1167,20.85001708799999
1168,20.85001708799999
1169,20.85001708799999
1170,20.85001708799999
1171,20.85001708799999
1172,20.85001708799999
1173,20.85001708799999
1174,20.85001708799999
1175,20.85001708799999
1176,20.85001708799999
1177,20.85001708799999
1178,20.85001708799999
1179,20.85001708799999
1180,20.85001708799999
1181,20.85001708799999
1182,20.85001708799999
1183,20.85001708799999
1184,20.85001708799999
1185,20.85001708799999
1186,20.85001708799999
1187,20.85001708799999
1188,20.85001708799999
1189,20.85001708799999
1190,20.85001708799999
1191,20.85001708799999
1192,20.85001708799999
1193,20.85001708799999
1194,20.85001708799999
1195,20.85001708799999
1196,20.85001708799999
1197,20.85001708799999
1198,20.85001708799999
1199,20.85001708799999
1200,20.85001708799999
1201,20.85001708799999
1202,20.85001708799999
1203,20.85001708799999
1204,20.85001708799999
1205,20.85001708799999
1206,20.85001708799999
1207,20.85001708799999
1208,20.85001708799999
1209,20.85001708799999
1210,20.85001708799999
1211,20.85001708799999
1212,20.85001708799999
1213,20.85001708799999
1214,20.85001708799999
1215,20.85001708799999
1216,20.85001708799999
1217,20.85001708799999
1218,20.85001708799999
1219,20.85001708799999
1220,20.85001708799999
1221,20.85001708799999
1222,20.85001708799999
1223,20.85001708799999
1224,20.85001708799999
1225,20.85001708799999
1226,20.85001708799999
1227,20.85001708799999
1228,20.85001708799999
1229,20.85001708799999
1230,20.85001708799999
1231,20.85001708799999
1232,20.85001708799999
1233,20.85001708799999
1234,20.85001708799999
1235,20.85001708799999
1236,20.85001708799999
1237,20.85001708799999
1238,20.85001708799999
1239,20.85001708799999
1240,20.85001708799999
1241,20.85001708799999
1242,20.85001708799999
1243,20.85001708799999
1244,20.85001708799999
1245,20.85001708799999
1246,20.85001708799999
1247,20.85001708799999
1248,20.85001708799999
1249,20.85001708799999
1250,20.85001708799999
1251,20.85001708799999
1252,20.85001708799999
1253,20.85001708799999
1254,20.85001708799999
1255,20.85001708799999
1256,20.85001708799999
1257,20.85001708799999
1258,20.85001708799999
1259,20.85001708799999
1260,20.85001708799999
1261,20.85001708799999
1262,20.85001708799999
1263,20.85001708799999
1264,20.85001708799999
1265,20.85001708799999
1266,20.85001708799999
1267,20.85001708799999
1268,20.85001708799999
1269,20.85001708799999
1270,20.85001708799999
1271,20.85001708799999
1272,20.85001708799999
1273,20.85001708799999
1274,20.85001708799999
1275,20.85001708799999
1276,20.85001708799999
1277,20.85001708799999
1278,20.85001708799999
1279,20.85001708799999
1280,20.85001708799999
1281,20.85001708799999
1282,20.85001708799999
1283,20.85001708799999
1284,20.85001708799999
1285,20.85001708799999
1286,20.85001708799999
1287,20.85001708799999
1288,20.85001708799999
1289,20.85001708799999
1290,20.85001708799999
1291,20.85001708799999
1292,20.85001708799999
1293,20.85001708799999
1294,20.85001708799999
1295,20.85001708799999
1296,20.85001708799999
1297,20.85001708799999
1298,20.85001708799999
1299,20.85001708799999
1300,20.85001708799999
1301,20.85001708799999
1302,20.85001708799999
1303,20.85001708799999
1304,20.85001708799999
1305,20.85001708799999
1306,20.85001708799999
1307,20.85001708799999
1308,20.85001708799999
1309,20.85001708799999
1310,20.85001708799999
1311,20.85001708799999
1312,20.85001708799999
1313,20.85001708799999
1314,20.85001708799999
1315,20.85001708799999
1316,20.85001708799999
1317,20.85001708799999
1318,20.85001708799999
1319,20.85001708799999
1320,20.85001708799999
1321,20.85001708799999
1322,20.85001708799999
1323,20.85001708799999
1324,20.85001708799999
1325,20.85001708799999
1326,20.85001708799999
1327,20.85001708799999
1328,20.85001708799999
1329,20.85001708799999
1330,20.85001708799999
1331,20.85001708799999
1332,20.85001708799999
1333,20.85001708799999
1334,20.85001708799999
1335,20.85001708799999
1336,20.85001708799999
1337,20.85001708799999
1338,20.85001708799999
1339,20.85001708799999
1340,20.85001708799999
1341,20.85001708799999
1342,20.85001708799999
1343,20.85001708799999
1344,20.85001708799999
1345,20.85001708799999
1346,20.85001708799999
1347,20.85001708799999
1348,20.85001708799999
1349,20.85001708799999
1350,20.85001708799999
1351,20.85001708799999
1352,20.85001708799999
1353,20.85001708799999
1354,20.85001708799999
1355,20.85001708799999
1356,20.85001708799999
1357,20.85001708799999
1358,20.85001708799999
1359,20.85001708799999
1360,20.85001708799999
